<sup>addRawData.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2428</sup></sup>,

<sup>AIKIF_create.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>11051</sup></sup>,

<sup>AIKIF_utils.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>7558</sup></sup>,

<sup>bias.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2653</sup></sup>,

<sup>cls_collect.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>397</sup></sup>,

<sup>cls_collect_files.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1424</sup></sup>,

<sup>cls_file_mapping.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>3826</sup></sup>,

<sup>cls_log.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>9711</sup></sup>,

<sup>config.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>2743</sup></sup>,

<sup>create_word_lists.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>5975</sup></sup>,

<sup>gui_view_world.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>6293</sup></sup>,

<sup>index.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>7871</sup></sup>,

<sup>loadCountry_Gdeltproject.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2417</sup></sup>,

<sup>loadInfoCourseLectures.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>5843</sup></sup>,

<sup>loadPIM_Filelist.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>6729</sup></sup>,

<sup>loadPIM_shoppingList.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2646</sup></sup>,

<sup>load_ABS_data.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>3992</sup></sup>,

<sup>mapper.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>8036</sup></sup>,

<sup>processRawData.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1413</sup></sup>,

<sup>programs.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>5715</sup></sup>,

<sup>project.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2680</sup></sup>,

<sup>run_agents.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2626</sup></sup>,

<sup>search.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>1927</sup></sup>,

<sup>security.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1771</sup></sup>,

<sup>tools.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>3167</sup></sup>,

<sup>view.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2109</sup></sup>,

<sup>agent.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>4002</sup></sup>,

<sup>agent_map_data.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>1867</sup></sup>,

<sup>test_agent.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>800</sup></sup>,

<sup>agg_context.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>3578</sup></sup>,

<sup>load_info_cooking_recipe.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2135</sup></sup>,

<sup>load_PC_usage.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2081</sup></sup>,

<sup>agent_explore_grid.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>10213</sup></sup>,

<sup>agent_browser.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>14683</sup></sup>,

<sup>agent_email.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>6130</sup></sup>,

<sup>agent_filelist.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>1843</sup></sup>,

<sup>collect_Win_processes.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>7829</sup></sup>,

<sup>log_browser_history.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>3031</sup></sup>,

<sup>log_PC_usage.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1705</sup></sup>,

<sup>outlook_export.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>3893</sup></sup>,

<sup>agent_learn_aixi.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>5669</sup></sup>,

<sup>dummy_learn_1.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1244</sup></sup>,

<sup>run_dummy_learn_1.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>1221</sup></sup>,

<sup>check_redis_limit.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>9901</sup></sup>,

<sup>cls_data.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>289</sup></sup>,

<sup>cls_dataset.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1429</sup></sup>,

<sup>cls_datatable.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>12609</sup></sup>,

<sup>cls_sql_code_generator.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>14810</sup></sup>,

<sup>dataTools.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>13352</sup></sup>,

<sup>form_example_simple.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2382</sup></sup>,

<sup>generateTestData.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>5870</sup></sup>,

<sup>if_database.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>829</sup></sup>,

<sup>if_mssqlserver.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2297</sup></sup>,

<sup>if_oracle.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1920</sup></sup>,

<sup>if_redis.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>4709</sup></sup>,

<sup>happiness.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>10374</sup></sup>,

<sup>worlds.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>12732</sup></sup>,

<sup>autobackup.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2859</sup></sup>,

<sup>document_AIKIF.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>10677</sup></sup>,

<sup>ex_index_mydocs.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1646</sup></sup>,

<sup>ex_project_management.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>5929</sup></sup>,

<sup>finance_example.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>3575</sup></sup>,

<sup>game_of_life_console.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>2568</sup></sup>,

<sup>happiness_solver.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>1650</sup></sup>,

<sup>maths_fermat_brute_force.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>4583</sup></sup>,

<sup>puzzle_countdown.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>4633</sup></sup>,

<sup>puzzle_missions_canninballs.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>7822</sup></sup>,

<sup>puzzle_N_queens.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>471</sup></sup>,

<sup>puzzle_sliding_block.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>8834</sup></sup>,

<sup>solve_travelling_salesman.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>857</sup></sup>,

<sup>world_generator.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>2117</sup></sup>,

<sup>cls_context.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>6747</sup></sup>,

<sup>cls_file.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>6829</sup></sup>,

<sup>cls_filelist.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>16284</sup></sup>,

<sup>cls_goal.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1336</sup></sup>,

<sup>cls_goal_friendly.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>1157</sup></sup>,

<sup>cls_goal_money.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>1619</sup></sup>,

<sup>cls_goal_time.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>1606</sup></sup>,

<sup>cls_plan_BDI.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>5671</sup></sup>,

<sup>cls_plan_search.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-28</span></sup></sub>,<sup><sup>6233</sup></sup>,

<sup>createMindOntology.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>6427</sup></sup>,

<sup>cyc_extract.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2873</sup></sup>,

<sup>read_opencyc.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>3279</sup></sup>,

<sup>read_wordnet.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2205</sup></sup>,

<sup>review_ontology.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>23650</sup></sup>,

<sup>algebra.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>766</sup></sup>,

<sup>audio_tools.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2793</sup></sup>,

<sup>cls_grid.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>8897</sup></sup>,

<sup>cls_grid_life.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>4766</sup></sup>,

<sup>crypt_utils.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>4282</sup></sup>,

<sup>data_structures.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>4633</sup></sup>,

<sup>game_board_utils.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>1752</sup></sup>,

<sup>image_tools.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>13958</sup></sup>,

<sup>maths_ml_algorithms.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>2014</sup></sup>,

<sup>solve_knapsack.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>3733</sup></sup>,

<sup>test_tool.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>377</sup></sup>,

<sup>Toolbox.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>3284</sup></sup>,

<sup>page_about.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>552</sup></sup>,

<sup>page_agents.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>810</sup></sup>,

<sup>page_data.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>2197</sup></sup>,

<sup>page_programs.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>3609</sup></sup>,

<sup>page_search.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>2647</sup></sup>,

<sup>web_aikif.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-03-01</span></sup></sub>,<sup><sup>6919</sup></sup>,

<sup>web_utils.py</sup>,<sup>TODO - add comment</sup>,<sub><sup><span white-space:nowrap;>15-02-26</span></sup></sub>,<sup><sup>6439</sup></sup>,

