life,animal,bird,dove,,
life,animal,bird,duck,,
life,animal,fish,salmon,,
life,animal,mammal,human,,
life,animal,mammal,lion,,
life,animal,mammal,pig,,
life,animal,mammal,rhino,,
life,animal,mammal,tiger,,
life,animal,reptile,lizard,,
life,animal,reptile,snake,,
life,plant,flower,marigold,,
life,plant,flower,orchid,,
life,plant,flower,rose,,
life,plant,tree,fruit tree,apple,
life,plant,tree,fruit tree,lemon,
life,plant,tree,fruit tree,orange,
life,plant,tree,oak,,
life,plant,tree,pine,,
life,plant,vegetable,carrot,,
life,plant,vegetable,herb,basil,
life,plant,vegetable,herb,thyme,lemon
life,plant,vegetable,herb,mint,
life,plant,vegetable,herb,rosemary,
life,plant,vegetable,herb,sage,
life,plant,vegetable,pea,,
life,plant,vegetable,potato,,
